time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776556117795074000,0.948073974609375,-0.05353171837118047,-0.5073968172073364,0.0026295164331603497,0.26506733894348145,-0.30525453641952555,0.9475799010162138,-0.6281588606945415,left,-0.008923828601837158,-0.18143759018538938,-0.5161032737052068,-9.63185983480513,-0.0943658725490353,0.5778195858001709,0.01916680857539177,1.769548689480871,-0.06730011850595474
1776556117835074000,0.988073974609375,-0.04754565215392217,-0.43352365493774414,0.0018723253036441326,0.13903923332691193,-0.31635598765664447,0.9452731095011955,-0.6495470491724697,left,0.005996286869049072,-0.1527145593073062,-0.4606636740233749,-9.681564653694629,-0.07983778029823081,0.5747579336166382,0.027242738753557205,1.4918037612460553,-0.056600816547870636
1776556117875074000,1.028073974609375,-0.04480945725905554,-0.2803784906864166,-0.00038286406709046015,0.09255155920982361,-0.32493998927623363,0.9433396629950452,-0.6663059642828141,left,-0.009788215160369873,-0.1269916893062128,-0.43574641918148843,-9.717916654536127,-0.06726074125282659,0.44389158487319946,0.013898413628339767,1.242018268560618,-0.025750629603862762
1776556117915074000,1.068073974609375,-0.04076994995368477,-0.24950750172138214,-0.0007871113931571837,0.1427849382162094,-0.32801793500625015,0.9427968180507456,-0.6719243890053139,left,-0.021423816680908203,-0.11186818107906794,-0.3972076123528182,-9.73725322316885,-0.05947801759851287,0.4606550931930542,0.010864393785595894,1.094765221849829,-0.03891097009181976
1776556117955074000,1.108073974609375,-0.03378372411858167,-0.18300387263298035,-0.0010327833989243458,0.08372440934181213,-0.33296723853046684,0.941735558826855,-0.6812049813556573,left,0.01122206449508667,-0.08908228686360978,-0.3299288871215656,-9.762191265070438,-0.04759949744099145,0.4967697262763977,-0.013059299439191818,0.8724437093470245,-0.04868800565600395
1776556117995074000,1.148073974609375,-0.030091210982279678,-0.10176200419664383,-0.0035200172990107357,0.049189355224370956,-0.3363892864579698,0.9410738428046098,-0.6875476133848518,left,-0.00196152925491333,-0.06314124030909264,-0.29446165149165315,-9.782677003738284,-0.034783394505703974,0.5053589344024658,-0.015083352103829384,0.6187924811441451,-0.04271042346954346
1776556118035074000,1.188073974609375,-0.030185367388329935,-0.08551130443811417,-0.005861542544427482,0.048917256295681,-0.3374886185227379,0.9408852928647059,-0.6895404771655695,left,0.0019534826278686523,-0.049351473287588314,-0.29561219149995593,-9.790248315775393,-0.028317931409105754,0.48615726828575134,-0.009463630616664886,0.4837759983351454,-0.048393286764621735
1776556118075074000,1.228073974609375,-0.031844181926892326,-0.0778922438621521,-0.00953763915631485,-0.018835410475730896,-0.33872350099521153,0.9406145146058749,-0.6918146799366313,left,-0.0018770694732666016,-0.03208797179110064,-0.3120714145980775,-9.79663246385455,-0.02048857955610666,0.47181859612464905,-0.009701378643512726,0.314621318276599,-0.03248661383986473
1776556118115074000,1.268073974609375,-0.034585275192224436,-0.04862537980079651,-0.015464471687647334,0.00479851383715868,-0.3404857403288528,0.9400877033064227,-0.6950577446329073,left,-0.021342813968658447,-0.004660518144795919,-0.3390945556780323,-9.800679108896851,-0.008079759687687227,0.3849779963493347,0.0012155622243881226,0.045703707189089615,-0.011154253035783768
1776556118155074000,1.308073974609375,-0.03410120084291112,-0.032015830278396606,-0.016933993186341974,0.04150779917836189,-0.340782888525922,0.939983623696563,-0.6955163752017703,left,0.0016070008277893066,0.005311307354519937,-0.33434918778184797,-9.80081004180014,-0.003314072546055361,0.36155009269714355,-0.0014872290194034576,-0.05208608800284564,-0.018260378390550613
1776556118195074000,1.348073974609375,-0.03156708833099626,-0.02144339308142662,-0.01791456559284891,0.09877964854240417,-0.34101770860366665,0.9398810183086983,-0.6958334759392433,left,-0.008077144622802734,0.01805794072884392,-0.30946568907909094,-9.800166483199597,0.003106026718413908,0.2876152992248535,0.011765699833631516,-0.1770784953277558,-0.010583626106381416
1776556118235074000,1.388073974609375,-0.02730939058925768,0.05730673298239708,-0.01761520331540107,0.09648648649454117,-0.340550014310411,0.9400224993145876,-0.694759155707679,left,0.011663734912872314,0.028072287322397353,-0.26767500431500374,-9.799130710411072,0.008548138433173464,0.15737588703632355,0.0017032884061336517,-0.2752591575673781,0.0043680500239133835
1776556118275074000,1.428073974609375,-0.024646404966714563,0.05591920018196106,-0.016925931287258444,0.10327085107564926,-0.33986331019970595,0.9402628928224985,-0.6932999080109264,left,0.0031262636184692383,0.031423844166608324,-0.24155505915246903,-9.798831435203551,0.010589414344643115,0.11656166613101959,0.01679225265979767,-0.3081121555782854,-0.006114065647125244
